gene_id	microbiota	pval	se	gene_name	Tissue	chr	diseases
ENSG00000260686.1	genus.Prevotella7.id.11182	0.0137622217603043	0.0600311076776734	CTB-36H16.2	Sigmoid	5	NA
ENSG00000260711.2	genus.RuminococcaceaeUCG005.id.11363	0.0161835043412674	0.025523320045099	RP11-747H7.3	Sigmoid	14	NA
ENSG00000260735.1	genus.RuminococcaceaeUCG014.id.11371	0.0155915582407442	0.00958108999750844	RP11-72I8.1	Sigmoid	16	NA
ENSG00000260760.1	genus.Barnesiella.id.944	0.0223635786272494	0.015847922299075	PWRN3	Sigmoid	15	NA
ENSG00000260760.1	genus.Enterorhabdus.id.820	4.08289543199671e-05	0.0219229627542732	PWRN3	Sigmoid	15	Hand grip strength (right)
ENSG00000260760.1	genus.Enterorhabdus.id.820	4.08289543199671e-05	0.0219229627542732	PWRN3	Sigmoid	15	FEV1
ENSG00000260760.1	genus.Enterorhabdus.id.820	4.08289543199671e-05	0.0219229627542732	PWRN3	Sigmoid	15	FVC
ENSG00000260760.1	genus.Paraprevotella.id.962	0.000578634663737246	0.0219994995069757	PWRN3	Sigmoid	15	NA
ENSG00000261126.7	genus.Bilophila.id.3170	0.0486690056766114	0.0158795659328019	RBFADN	Sigmoid	18	NA
ENSG00000261126.7	genus.Methanobrevibacter.id.123	0.00327536605646598	0.0293857413307223	RBFADN	Sigmoid	18	NA
ENSG00000261455.1	genus.Intestinimonas.id.2062	0.0432223220973384	0.0256337456616519	LINC01003	Sigmoid	7	NA
ENSG00000261556.9	genus..Eubacteriumeligensgroup.id.14372	0.00494837425795683	0.00961906422386598	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus..Eubacteriumoxidoreducensgroup.id.11339	7.70241520000585e-05	0.015819451551269	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus..Eubacteriumrectalegroup.id.14374	0.00105289994695973	0.00885725270644524	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Bacteroides.id.918	0.0074385247094827	0.00863671656240253	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Catenibacterium.id.2153	2.01872236900814e-08	0.020272051165554	SMG1P7	Sigmoid	16	Bipolar_disorder
ENSG00000261556.9	genus.Enterorhabdus.id.820	1.66581235835903e-06	0.0132727167201017	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Faecalibacterium.id.2057	0.00213106079313645	0.00868496948405051	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Hungatella.id.11306	0.0394957109388655	0.0181143549756158	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Lachnospira.id.2004	4.22273480279329e-05	0.00909388404058339	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.LachnospiraceaeNC2004group.id.11316	0.0417081675655901	0.014621824299131	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.LachnospiraceaeUCG004.id.11324	1.70097695477726e-06	0.00972972529731386	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Lactobacillus.id.1837	0.00362708788257792	0.0140357678188134	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Olsenella.id.822	0.00325717594071996	0.018785771490188	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Peptococcus.id.2037	2.64063299120483e-06	0.0154152653555168	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.RikenellaceaeRC9gutgroup.id.11191	0.0107507744953633	0.0202042805287862	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Ruminiclostridium6.id.11356	0.0325404199210302	0.010101752670706	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.RuminococcaceaeUCG003.id.11361	0.0337374729643898	0.00973301129955872	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.RuminococcaceaeUCG014.id.11371	0.00028602076880518	0.00974019551897102	SMG1P7	Sigmoid	16	NA
ENSG00000261556.9	genus.Ruminococcus2.id.11374	0.00521958473367694	0.00942557117788446	SMG1P7	Sigmoid	16	NA
ENSG00000261575.2	genus..Clostridiuminnocuumgroup.id.14397	2.42313181102926e-05	0.0141912093141589	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus..Eubacteriumxylanophilumgroup.id.14375	2.13247671271859e-06	0.00793384361349003	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Barnesiella.id.944	0.0357303702419442	0.00769808808225567	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Bifidobacterium.id.436	0.0188504426173029	0.00764388839073275	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.CandidatusSoleaferrea.id.11350	0.0411255514458275	0.0116103869748785	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Coprococcus2.id.11302	0.0285893878820511	0.00863223313681252	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Enterorhabdus.id.820	0.0236301137683814	0.0103889882763533	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.ErysipelotrichaceaeUCG003.id.11384	0.0424069253255936	0.00757827343133063	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Fusicatenibacter.id.11305	0.000187073347201145	0.00702227610365715	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Hungatella.id.11306	0.0453618346554319	0.0142479867192638	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.LachnospiraceaeFCS020group.id.11314	0.00126295466327609	0.00781655083476672	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.LachnospiraceaeNK4A136group.id.11319	2.21078140787802e-06	0.00705273840131125	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Ruminiclostridium5.id.11355	3.84892954812981e-05	0.00700586214539588	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.RuminococcaceaeNK4A214group.id.11358	0.0327168577017172	0.00747205235362742	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.RuminococcaceaeUCG010.id.11367	0.0465390549327838	0.00811633997418478	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.RuminococcaceaeUCG014.id.11371	4.80216064824437e-05	0.00769509614159808	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261575.2	genus.Tyzzerella3.id.11335	0.00321762930923449	0.0127459496836516	RP11-259G18.1	Sigmoid	17	NA
ENSG00000261584.1	genus..Eubacteriumbrachygroup.id.11296	0.0340564353119564	0.0295451208638809	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Coprococcus2.id.11302	0.0160197151740623	0.0173942228680997	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Erysipelatoclostridium.id.11381	0.000383478399438662	0.0188441085132561	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Escherichia.Shigella.id.3504	0.0441083023162761	0.0170710122450137	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Intestinibacter.id.11345	0.00015295722673414	0.0168287055492009	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Parabacteroides.id.954	0.00876310255945745	0.0141680978194045	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261584.1	genus.Romboutsia.id.11347	0.0351018482611007	0.0156659317735038	RP11-457M11.5	Sigmoid	6	NA
ENSG00000261625.1	genus.RuminococcaceaeUCG005.id.11363	0.04211017158152	0.0242093091788854	RP11-554A11.4	Sigmoid	11	NA
ENSG00000261770.1	genus..Clostridiuminnocuumgroup.id.14397	0.00163177198950389	0.0082919582648244	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus..Eubacteriumventriosumgroup.id.11341	7.73373558396596e-12	0.00434217912329029	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Alistipes.id.968	0.000420207475734599	0.0040562625061368	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Bacteroides.id.918	1.032571733707e-06	0.00398656084850526	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Barnesiella.id.944	0.00737879369583666	0.00447762537433332	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Bilophila.id.3170	1.79343432933238e-05	0.00474679739729423	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.ErysipelotrichaceaeUCG003.id.11384	0.000236374108471572	0.00439718968694603	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Gordonibacter.id.821	0.00876890989167299	0.00881349065477656	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Holdemania.id.2157	0.0304131438628204	0.00554236186733914	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.LachnospiraceaeFCS020group.id.11314	0.00131243397451446	0.00454626512877324	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.LachnospiraceaeNC2004group.id.11316	7.25983904753837e-05	0.00700666664499091	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.LachnospiraceaeUCG001.id.11321	0.0303637580625743	0.00526791990427296	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Parabacteroides.id.954	1.64224170559804e-05	0.00410199145556537	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Parasutterella.id.2892	0.0239565718175031	0.00501654479983826	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Prevotella9.id.11183	2.65234133595788e-06	0.00545745945364966	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.RikenellaceaeRC9gutgroup.id.11191	0.00844299083840483	0.00932015099678047	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261770.1	genus.Subdoligranulum.id.2070	0.0211905581176449	0.00405838948827767	CTC-459F4.1	Sigmoid	19	NA
ENSG00000261783.1	genus.Escherichia.Shigella.id.3504	0.02243515839282	0.0122322287986009	RP11-252K23.2	Sigmoid	16	NA
ENSG00000261794.1	genus..Clostridiuminnocuumgroup.id.14397	0.0123433462706863	0.0201793872940773	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.Anaerostipes.id.1991	0.0163350012220153	0.010042363433022	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.ErysipelotrichaceaeUCG003.id.11384	0.0246451146235574	0.010690553174654	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.Roseburia.id.2012	0.035621663582051	0.00976504799493946	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.Ruminiclostridium9.id.11357	0.0290086652903437	0.0100812559227175	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.Sellimonas.id.14369	0.00540874812316789	0.0229051403792857	GOLGA8H	Sigmoid	15	NA
ENSG00000261794.1	genus.Senegalimassilia.id.11160	0.00749520663576984	0.0155741544760782	GOLGA8H	Sigmoid	15	NA
ENSG00000261819.1	genus..Eubacteriumeligensgroup.id.14372	0.0107007410309002	0.019398660807261	RP11-680G24.4	Sigmoid	16	NA
ENSG00000262319.1	genus.LachnospiraceaeNK4A136group.id.11319	0.0275238754845485	0.0133506038741647	CTC-457L16.2	Sigmoid	17	NA
ENSG00000262500.1	genus..Clostridiuminnocuumgroup.id.14397	1.93118172831197e-07	0.00777871280026826	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus..Eubacteriumxylanophilumgroup.id.14375	4.451568632854e-08	0.00434930945617027	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Barnesiella.id.944	0.0178570523950505	0.00421964263361579	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Bifidobacterium.id.436	0.000809832775267621	0.00418860226915113	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Butyricicoccus.id.2055	0.0416835870095163	0.003875172701846	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Butyrivibrio.id.1993	0.0347237031818253	0.0083745499619785	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.CandidatusSoleaferrea.id.11350	0.0239552596670877	0.00636324711686488	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Coprococcus2.id.11302	0.0115653490227727	0.00473233422296158	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Enterorhabdus.id.820	0.0178934474355335	0.00569421792687347	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.ErysipelotrichaceaeUCG003.id.11384	0.0318212178069129	0.00415339116499219	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Escherichia.Shigella.id.3504	0.019190528898498	0.00466343262911457	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Hungatella.id.11306	0.0185227508662438	0.00781157536872179	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.LachnospiraceaeFCS020group.id.11314	0.000185483138393348	0.00428313397453729	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.LachnospiraceaeND3007group.id.11317	0.0162824349441676	0.00409911101379588	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.LachnospiraceaeNK4A136group.id.11319	3.39863920393472e-09	0.00386582012683131	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Oscillospira.id.2064	0.0316107821225272	0.00501693238910291	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Prevotella7.id.11182	0.00360127462109142	0.0084554935103797	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Ruminiclostridium5.id.11355	2.65288631718007e-05	0.0038396236693813	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Ruminiclostridium6.id.11356	0.00812859888980582	0.00435462442021188	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.RuminococcaceaeNK4A214group.id.11358	0.0212717476712529	0.0040958268510809	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.RuminococcaceaeUCG010.id.11367	0.0255697786324125	0.0044491196345581	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.RuminococcaceaeUCG014.id.11371	3.36217518396759e-06	0.00421809746442109	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Slackia.id.825	0.0286406509625583	0.00639319385469173	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262500.1	genus.Tyzzerella3.id.11335	0.000795320565126023	0.00698466533373861	MAPK8IP1P1	Sigmoid	17	NA
ENSG00000262539.1	genus..Clostridiuminnocuumgroup.id.14397	6.85851859160212e-07	0.00754391905875001	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus..Eubacteriumxylanophilumgroup.id.14375	1.02136207826702e-06	0.00421806189835523	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Barnesiella.id.944	0.046543702046021	0.00409423130075519	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Bifidobacterium.id.436	0.00808126534493044	0.00406672882573088	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Butyrivibrio.id.1993	0.0429294094618917	0.00810578583978755	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Coprococcus2.id.11302	0.0353008176851253	0.00458612277640488	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Enterorhabdus.id.820	0.0197252238893171	0.00553115923548771	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Hungatella.id.11306	0.0459669096355563	0.00756461262226166	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.LachnospiraceaeFCS020group.id.11314	0.000482217229520629	0.00415712712295262	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.LachnospiraceaeNK4A136group.id.11319	5.84030868198766e-08	0.00374880998444001	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Oscillospira.id.2064	0.0472103989066004	0.00486365879721825	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Prevotella7.id.11182	0.0132829117547074	0.00818931930385868	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Ruminiclostridium5.id.11355	0.000234705187083591	0.00372481867130209	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Ruminiclostridium6.id.11356	0.0173907225952488	0.00422162817358946	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.RuminococcaceaeUCG010.id.11367	0.0367740253414815	0.00431280333983206	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.RuminococcaceaeUCG014.id.11371	3.86119036239311e-06	0.00408939040701005	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262539.1	genus.Tyzzerella3.id.11335	0.00191297744937852	0.00675875355135018	RP11-259G18.3	Sigmoid	17	NA
ENSG00000262879.5	genus.Prevotella7.id.11182	0.0273982073141076	0.0327953224000892	RP11-156P1.3	Sigmoid	17	NA
ENSG00000263001.5	genus..Eubacteriumruminantiumgroup.id.11340	0.0309988293641855	0.0621823779137735	GTF2I	Sigmoid	7	Atrial_fibrillation
ENSG00000263001.5	genus..Eubacteriumruminantiumgroup.id.11340	0.0309988293641855	0.0621823779137735	GTF2I	Sigmoid	7	Headache
ENSG00000263001.5	genus..Eubacteriumruminantiumgroup.id.11340	0.0309988293641855	0.0621823779137735	GTF2I	Sigmoid	7	Intelligence
ENSG00000263001.5	genus..Eubacteriumruminantiumgroup.id.11340	0.0309988293641855	0.0621823779137735	GTF2I	Sigmoid	7	FEV1
ENSG00000263001.5	genus..Eubacteriumruminantiumgroup.id.11340	0.0309988293641855	0.0621823779137735	GTF2I	Sigmoid	7	N92 Excessive, frequent and irregular menstruation
ENSG00000263001.5	genus..Ruminococcusgauvreauiigroup.id.11342	0.0332051786269979	0.0465089667862644	GTF2I	Sigmoid	7	Atrial_fibrillation
ENSG00000263001.5	genus..Ruminococcusgauvreauiigroup.id.11342	0.0332051786269979	0.0465089667862644	GTF2I	Sigmoid	7	Headache
ENSG00000263001.5	genus..Ruminococcusgauvreauiigroup.id.11342	0.0332051786269979	0.0465089667862644	GTF2I	Sigmoid	7	Intelligence
ENSG00000263001.5	genus..Ruminococcusgauvreauiigroup.id.11342	0.0332051786269979	0.0465089667862644	GTF2I	Sigmoid	7	FEV1
ENSG00000263001.5	genus.LachnospiraceaeUCG001.id.11321	0.0311299193638372	0.0525611098094616	GTF2I	Sigmoid	7	NA
ENSG00000263001.5	genus.Roseburia.id.2012	0.0250786927295535	0.0403400153287523	GTF2I	Sigmoid	7	NA
ENSG00000263335.1	genus.Parabacteroides.id.954	0.0277049825440599	0.0188783693016422	AF001548.5	Sigmoid	16	NA
ENSG00000263432.2	genus..Ruminococcustorquesgroup.id.14377	0.0365182068178504	0.0149535546743121	RN7SL689P	Sigmoid	5	NA
ENSG00000263432.2	genus.RuminococcaceaeNK4A214group.id.11358	0.0181917650797414	0.016098816963648	RN7SL689P	Sigmoid	5	NA
ENSG00000263503.1	genus..Clostridiuminnocuumgroup.id.14397	4.63816390731201e-06	0.00797804914042548	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus..Eubacteriumxylanophilumgroup.id.14375	2.22447308037463e-07	0.00446038954883997	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Barnesiella.id.944	0.0257553395578872	0.00432961094612985	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Bifidobacterium.id.436	0.0102751449974473	0.0043010724335243	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Coprococcus2.id.11302	0.0287236269925978	0.00484927846148507	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Enterorhabdus.id.820	0.0156421627420852	0.00585042790148761	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Hungatella.id.11306	0.0467226062800462	0.00799672741225665	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.LachnospiraceaeFCS020group.id.11314	0.000305225528215159	0.00439668609568589	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.LachnospiraceaeNK4A136group.id.11319	1.8611749711641e-07	0.00396395867616334	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Ruminiclostridium5.id.11355	0.000225529517938661	0.00393880617480131	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.RuminococcaceaeNK4A214group.id.11358	0.0341049093225823	0.00419941526327462	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.RuminococcaceaeUCG014.id.11371	5.63473078595374e-06	0.00432418973367089	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263503.1	genus.Tyzzerella3.id.11335	0.00177734869090389	0.00714562055368303	MAPK8IP1P2	Sigmoid	17	NA
ENSG00000263627.1	genus.Anaerostipes.id.1991	0.0222206123292627	0.0145894820297031	PPP4R1-AS1	Sigmoid	18	NA
ENSG00000263627.1	genus.DefluviitaleaceaeUCG011.id.11287	0.0444985342554428	0.0206946729646338	PPP4R1-AS1	Sigmoid	18	NA
ENSG00000264070.1	genus..Clostridiuminnocuumgroup.id.14397	1.2790740474666e-06	0.00728287772648674	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus..Eubacteriumxylanophilumgroup.id.14375	1.37415449652491e-06	0.00407234505622928	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Barnesiella.id.944	0.0162033442145024	0.00395264962582135	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Bifidobacterium.id.436	0.00989938659327308	0.00392608603351403	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Coprococcus2.id.11302	0.0311779646181738	0.00442746407730919	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Enterorhabdus.id.820	0.016266011214451	0.00534083089064773	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.ErysipelotrichaceaeUCG003.id.11384	0.0433085366670986	0.00388939371482047	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Hungatella.id.11306	0.0364825247341667	0.00730129535720756	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.LachnospiraceaeFCS020group.id.11314	0.000372683617127582	0.0040135104576223	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.LachnospiraceaeND3007group.id.11317	0.0334378743768576	0.00383947620227032	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.LachnospiraceaeNK4A136group.id.11319	9.40212609648565e-08	0.00361895306171546	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Prevotella7.id.11182	0.0367884680816114	0.00790763309131709	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Ruminiclostridium5.id.11355	0.000126898483841864	0.00359579146336067	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.RuminococcaceaeNK4A214group.id.11358	0.0392694373115892	0.00383398088331036	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.RuminococcaceaeUCG010.id.11367	0.0474084883863086	0.00416393112191666	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.RuminococcaceaeUCG014.id.11371	9.09641432875866e-06	0.00394795209237362	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Slackia.id.825	0.0370631246691196	0.00599610620627999	DND1P1	Sigmoid	17	NA
ENSG00000264070.1	genus.Tyzzerella3.id.11335	0.00309468578182329	0.00652327746269425	DND1P1	Sigmoid	17	NA
ENSG00000264204.2	genus.Catenibacterium.id.2153	0.0398287907500891	0.0192825421806467	AGAP7P	Sigmoid	10	NA
ENSG00000264204.2	genus.RuminococcaceaeUCG009.id.11366	0.0103795369681961	0.0125357981585904	AGAP7P	Sigmoid	10	FVC
ENSG00000264247.1	genus.Flavonifractor.id.2059	0.0164440366857619	0.0273719193894166	LINC00909	Sigmoid	18	NA
ENSG00000264538.6	genus.Bacteroides.id.918	0.00355926891861262	0.00936335061036552	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.Barnesiella.id.944	0.0223351379667675	0.0106664381151666	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.Collinsella.id.815	0.0399029449320208	0.0105642009771128	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.Desulfovibrio.id.3173	0.0148143834806684	0.0132540132982796	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.LachnospiraceaeND3007group.id.11317	0.0079173842593462	0.0102393841176973	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.LachnospiraceaeNK4A136group.id.11319	0.0226765316918838	0.00967082921184037	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.Phascolarctobacterium.id.2168	0.0284110853300038	0.0120029551937805	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.Roseburia.id.2012	0.00235073502131736	0.00948368178439619	SUZ12P1	Sigmoid	17	NA
ENSG00000264538.6	genus.RuminococcaceaeUCG003.id.11361	0.0190680471286618	0.0105504239937667	SUZ12P1	Sigmoid	17	NA
ENSG00000264548.1	genus..Eubacteriumoxidoreducensgroup.id.11339	0.0295350421571402	0.0647229772105075	RP13-516M14.2	Sigmoid	17	NA
ENSG00000265055.1	genus.ChristensenellaceaeR.7group.id.11283	0.0486530220945778	0.0146465144261672	AC145343.2	Sigmoid	17	NA
ENSG00000265519.1	genus.Haemophilus.id.3698	0.047325967812144	0.0356379471595189	CTD-3157E16.1	Sigmoid	17	NA
ENSG00000265519.1	genus.Marvinbryantia.id.2005	0.012585247251852	0.029701061295031	CTD-3157E16.1	Sigmoid	17	NA
